frame_index,cam_0_ts_ms,cam_1_ts_ms,cam_2_ts_ms,cam_3_ts_ms,playback_time_ms,latency_0_ms,latency_1_ms,latency_2_ms,latency_3_ms,sync_error_ms
1220,1777424693194,1777424686235,1777424718873,1777424724256,1777424724672,31478,38437,5799,416,38021
1221,1777424693194,1777424686235,1777424718873,1777424724290,1777424724753,31559,38518,5880,463,38055
1222,1777424693194,1777424686235,1777424718873,1777424724290,1777424724834,31640,38599,5961,544,38055
1223,1777424693194,1777424686235,1777424718873,1777424724290,1777424724915,31721,38680,6042,625,38055
1224,1777424693194,1777424686235,1777424718873,1777424724821,1777424724998,31804,38763,6125,177,38586
1225,1777424693194,1777424686235,1777424718873,1777424724922,1777424725078,31884,38843,6205,156,38687
1226,1777424693194,1777424686235,1777424718873,1777424724922,1777424725158,31964,38923,6285,236,38687
1227,1777424693194,1777424686235,1777424718873,1777424725089,1777424725239,32045,39004,6366,150,38854
1228,1777424693194,1777424686235,1777424718873,1777424725089,1777424725321,32127,39086,6448,232,38854
1229,1777424693194,1777424686235,1777424718873,1777424725255,1777424725405,32211,39170,6532,150,39020
1230,1777424693194,1777424686235,1777424718873,1777424725255,1777424725487,32293,39252,6614,232,39020
1231,1777424693194,1777424686235,1777424718873,1777424725384,1777424725568,32374,39333,6695,184,39149
1232,1777424693194,1777424686235,1777424718873,1777424725485,1777424725649,32455,39414,6776,164,39250
1233,1777424693194,1777424686235,1777424718873,1777424725485,1777424725730,32536,39495,6857,245,39250
1234,1777424693194,1777424686235,1777424718873,1777424725653,1777424725813,32619,39578,6940,160,39418
1235,1777424693194,1777424686235,1777424718873,1777424725653,1777424725895,32701,39660,7022,242,39418
1236,1777424693194,1777424686235,1777424718873,1777424725823,1777424725976,32782,39741,7103,153,39588
1237,1777424693194,1777424686235,1777424718873,1777424725823,1777424726058,32864,39823,7185,235,39588
1238,1777424693194,1777424686235,1777424718873,1777424725977,1777424726139,32945,39904,7266,162,39742
1239,1777424693194,1777424686235,1777424718873,1777424725977,1777424726222,33028,39987,7349,245,39742
1240,1777424693194,1777424686235,1777424718873,1777424726122,1777424726304,33110,40069,7431,182,39887
1241,1777424693194,1777424686235,1777424718873,1777424726220,1777424726387,33193,40152,7514,167,39985
1242,1777424693194,1777424686235,1777424718873,1777424726289,1777424726469,33275,40234,7596,180,40054
1243,1777424693194,1777424686235,1777424718873,1777424726386,1777424726550,33356,40315,7677,164,40151
1244,1777424693194,1777424686235,1777424718873,1777424726386,1777424726631,33437,40396,7758,245,40151
1245,1777424693194,1777424686235,1777424718873,1777424726489,1777424726713,33519,40478,7840,224,40254
1246,1777424693194,1777424686235,1777424718873,1777424726489,1777424726797,33603,40562,7924,308,40254
1247,1777424693194,1777424686235,1777424718873,1777424726489,1777424726880,33686,40645,8007,391,40254
1248,1777424693194,1777424686235,1777424718873,1777424726622,1777424726962,33768,40727,8089,340,40387
1249,1777424693194,1777424686235,1777424718873,1777424726655,1777424727044,33850,40809,8171,389,40420
1250,1777424693194,1777424686235,1777424718873,1777424726677,1777424727124,33930,40889,8251,447,40442
1251,1777424693194,1777424686235,1777424718873,1777424726717,1777424727207,34013,40972,8334,490,40482
1252,1777424693194,1777424686235,1777424718873,1777424726717,1777424727289,34095,41054,8416,572,40482
1253,1777424693194,1777424686235,1777424718873,1777424726717,1777424727371,34177,41136,8498,654,40482
1254,1777424693194,1777424686235,1777424718873,1777424726786,1777424727453,34259,41218,8580,667,40551
1255,1777424693194,1777424686235,1777424718873,1777424726786,1777424727535,34341,41300,8662,749,40551
1256,1777424693194,1777424686235,1777424718873,1777424726820,1777424727617,34423,41382,8744,797,40585
1257,1777424693194,1777424686235,1777424718873,1777424726888,1777424727699,34505,41464,8826,811,40653
1258,1777424693194,1777424686235,1777424718873,1777424726888,1777424727779,34585,41544,8906,891,40653
1259,1777424693194,1777424686235,1777424718873,1777424726922,1777424727862,34668,41627,8989,940,40687
1260,1777424693194,1777424686235,1777424718873,1777424726956,1777424727943,34749,41708,9070,987,40721
1261,1777424693194,1777424686235,1777424718873,1777424727018,1777424728025,34831,41790,9152,1007,40783
1262,1777424693194,1777424686235,1777424718873,1777424727018,1777424728106,34912,41871,9233,1088,40783
1263,1777424693194,1777424686235,1777424718873,1777424727018,1777424728189,34995,41954,9316,1171,40783
1264,1777424693194,1777424686235,1777424718873,1777424727018,1777424728271,35077,42036,9398,1253,40783
1265,1777424693194,1777424686235,1777424718873,1777424727018,1777424728353,35159,42118,9480,1335,40783
1266,1777424693194,1777424686235,1777424718873,1777424727018,1777424728436,35242,42201,9563,1418,40783
1267,1777424693194,1777424686235,1777424718873,1777424727018,1777424728518,35324,42283,9645,1500,40783
1268,1777424693194,1777424686235,1777424718873,1777424727018,1777424728601,35407,42366,9728,1583,40783
1269,1777424693194,1777424686235,1777424718873,1777424727018,1777424728683,35489,42448,9810,1665,40783
1270,1777424693194,1777424686235,1777424718873,1777424727018,1777424728765,35571,42530,9892,1747,40783
1271,1777424693194,1777424686235,1777424718873,1777424727018,1777424728847,35653,42612,9974,1829,40783
1272,1777424693194,1777424719535,1777424718873,1777424727018,1777424728929,35735,9394,10056,1911,33824
1273,1777424693194,1777424719535,1777424718873,1777424727018,1777424729011,35817,9476,10138,1993,33824
1274,1777424693194,1777424719535,1777424718873,1777424727018,1777424729094,35900,9559,10221,2076,33824
1275,1777424693194,1777424719535,1777424718873,1777424727018,1777424729175,35981,9640,10302,2157,33824
1276,1777424693194,1777424719535,1777424718873,1777424727018,1777424729257,36063,9722,10384,2239,33824
1277,1777424693194,1777424719535,1777424718873,1777424727018,1777424729339,36145,9804,10466,2321,33824
1278,1777424693194,1777424719535,1777424718873,1777424727018,1777424729420,36226,9885,10547,2402,33824
1279,1777424693194,1777424719535,1777424718873,1777424727018,1777424729502,36308,9967,10629,2484,33824
1280,1777424693194,1777424719535,1777424718873,1777424727018,1777424729584,36390,10049,10711,2566,33824
1281,1777424693194,1777424719535,1777424718873,1777424727018,1777424729667,36473,10132,10794,2649,33824
1282,1777424693194,1777424719535,1777424718873,1777424727018,1777424729749,36555,10214,10876,2731,33824
1283,1777424693194,1777424719535,1777424718873,1777424727018,1777424729831,36637,10296,10958,2813,33824
1284,1777424693194,1777424719535,1777424718873,1777424728654,1777424729913,36719,10378,11040,1259,35460
1285,1777424693194,1777424719535,1777424718873,1777424729317,1777424729994,36800,10459,11121,677,36123
1286,1777424693194,1777424719535,1777424718873,1777424729317,1777424730075,36881,10540,11202,758,36123
1287,1777424693194,1777424719535,1777424718873,1777424729317,1777424730157,36963,10622,11284,840,36123
1288,1777424693194,1777424719535,1777424718873,1777424729985,1777424730239,37045,10704,11366,254,36791
1289,1777424693194,1777424719535,1777424718873,1777424729985,1777424730321,37127,10786,11448,336,36791
1290,1777424693194,1777424719535,1777424718873,1777424729985,1777424730402,37208,10867,11529,417,36791
1291,1777424693194,1777424719535,1777424718873,1777424729985,1777424730484,37290,10949,11611,499,36791
1292,1777424693194,1777424719535,1777424718873,1777424729985,1777424730566,37372,11031,11693,581,36791
1293,1777424693194,1777424719535,1777424718873,1777424729985,1777424730649,37455,11114,11776,664,36791
1294,1777424693194,1777424719535,1777424718873,1777424730076,1777424730731,37537,11196,11858,655,36882
1295,1777424693194,1777424719535,1777424718873,1777424730076,1777424730813,37619,11278,11940,737,36882
1296,1777424693194,1777424719535,1777424718873,1777424730150,1777424730895,37701,11360,12022,745,36956
1297,1777424693194,1777424719582,1777424718873,1777424730150,1777424730977,37783,11395,12104,827,36956
1298,1777424693194,1777424719582,1777424718873,1777424730185,1777424731058,37864,11476,12185,873,36991
1299,1777424693194,1777424719582,1777424718873,1777424730185,1777424731139,37945,11557,12266,954,36991
1300,1777424693194,1777424719582,1777424718873,1777424730185,1777424731221,38027,11639,12348,1036,36991
1301,1777424693194,1777424719582,1777424718873,1777424730185,1777424731302,38108,11720,12429,1117,36991
1302,1777424693194,1777424719582,1777424718873,1777424730185,1777424731384,38190,11802,12511,1199,36991
1303,1777424693194,1777424719582,1777424718873,1777424730185,1777424731466,38272,11884,12593,1281,36991
1304,1777424693194,1777424719593,1777424718873,1777424730254,1777424731547,38353,11954,12674,1293,37060
1305,1777424693194,1777424719593,1777424730735,1777424730254,1777424731630,38436,12037,895,1376,37541
1306,1777424693194,1777424719593,1777424730764,1777424730254,1777424731712,38518,12119,948,1458,37570
1307,1777424693194,1777424719593,1777424730764,1777424730554,1777424731793,38599,12200,1029,1239,37570
1308,1777424693194,1777424719593,1777424730764,1777424730554,1777424731875,38681,12282,1111,1321,37570
1309,1777424693194,1777424719593,1777424730764,1777424730554,1777424731957,38763,12364,1193,1403,37570
1310,1777424693194,1777424719593,1777424730764,1777424730554,1777424732039,38845,12446,1275,1485,37570
1311,1777424693194,1777424719593,1777424730764,1777424730554,1777424732121,38927,12528,1357,1567,37570
1312,1777424693194,1777424719593,1777424730764,1777424730554,1777424732204,39010,12611,1440,1650,37570
1313,1777424693194,1777424719593,1777424730764,1777424730554,1777424732286,39092,12693,1522,1732,37570
1314,1777424693194,1777424719593,1777424730764,1777424731275,1777424732368,39174,12775,1604,1093,38081
1315,1777424693194,1777424719593,1777424730764,1777424731316,1777424732451,39257,12858,1687,1135,38122
1316,1777424693194,1777424719593,1777424730764,1777424731316,1777424732533,39339,12940,1769,1217,38122
1317,1777424693194,1777424719593,1777424730764,1777424731316,1777424732615,39421,13022,1851,1299,38122
1318,1777424693194,1777424719593,1777424731533,1777424731316,1777424732696,39502,13103,1163,1380,38339
1319,1777424693194,1777424719593,1777424731568,1777424731316,1777424732778,39584,13185,1210,1462,38374
1320,1777424693194,1777424719593,1777424731568,1777424731316,1777424732860,39666,13267,1292,1544,38374
1321,1777424693194,1777424719593,1777424731568,1777424731316,1777424732942,39748,13349,1374,1626,38374
1322,1777424693194,1777424719593,1777424731568,1777424731316,1777424733025,39831,13432,1457,1709,38374
1323,1777424693194,1777424719593,1777424731568,1777424731316,1777424733107,39913,13514,1539,1791,38374
1324,1777424693194,1777424719593,1777424732368,1777424731316,1777424733188,39994,13595,820,1872,39174
1325,1777424693194,1777424719593,1777424732396,1777424731316,1777424733271,40077,13678,875,1955,39202
1326,1777424693194,1777424719593,1777424732468,1777424731316,1777424733352,40158,13759,884,2036,39274
1327,1777424693194,1777424719593,1777424732641,1777424731316,1777424733434,40240,13841,793,2118,39447
1328,1777424693194,1777424719593,1777424732641,1777424732285,1777424733517,40323,13924,876,1232,39447
1329,1777424693194,1777424719593,1777424732933,1777424732285,1777424733598,40404,14005,665,1313,39739
1330,1777424693194,1777424719593,1777424732933,1777424732285,1777424733680,40486,14087,747,1395,39739
1331,1777424693194,1777424719593,1777424732933,1777424732285,1777424733762,40568,14169,829,1477,39739
1332,1777424693194,1777424719593,1777424732967,1777424732285,1777424733844,40650,14251,877,1559,39773
1333,1777424693194,1777424719593,1777424732998,1777424732285,1777424733927,40733,14334,929,1642,39804
1334,1777424693194,1777424719593,1777424732998,1777424732285,1777424734009,40815,14416,1011,1724,39804
1335,1777424693194,1777424719593,1777424733034,1777424733341,1777424734091,40897,14498,1057,750,40147
1336,1777424693194,1777424719593,1777424733063,1777424733383,1777424734172,40978,14579,1109,789,40189
1337,1777424693194,1777424719593,1777424733142,1777424733383,1777424734254,41060,14661,1112,871,40189
1338,1777424693194,1777424719593,1777424733142,1777424733383,1777424734335,41141,14742,1193,952,40189
1339,1777424693194,1777424719593,1777424733198,1777424733383,1777424734418,41224,14825,1220,1035,40189
1340,1777424693194,1777424719593,1777424733198,1777424733383,1777424734499,41305,14906,1301,1116,40189
1341,1777424693194,1777424719593,1777424733198,1777424733383,1777424734581,41387,14988,1383,1198,40189
1342,1777424693194,1777424719593,1777424733235,1777424733418,1777424734663,41469,15070,1428,1245,40224
1343,1777424693194,1777424719593,1777424733235,1777424733418,1777424734746,41552,15153,1511,1328,40224
1344,1777424693194,1777424719593,1777424733235,1777424733418,1777424734828,41634,15235,1593,1410,40224
1345,1777424693194,1777424719593,1777424733300,1777424733418,1777424734911,41717,15318,1611,1493,40224
1346,1777424693194,1777424719593,1777424733300,1777424733651,1777424734992,41798,15399,1692,1341,40457
1347,1777424693194,1777424719593,1777424733300,1777424733651,1777424735075,41881,15482,1775,1424,40457
1348,1777424693194,1777424719593,1777424733300,1777424733651,1777424735157,41963,15564,1857,1506,40457
1349,1777424693194,1777424719593,1777424733367,1777424733651,1777424735240,42046,15647,1873,1589,40457
1350,1777424693194,1777424719593,1777424733367,1777424733651,1777424735322,42128,15729,1955,1671,40457
1351,1777424693194,1777424719593,1777424733367,1777424733651,1777424735404,42210,15811,2037,1753,40457
1352,1777424693194,1777424719593,1777424733367,1777424733651,1777424735486,42292,15893,2119,1835,40457
1353,1777424693194,1777424719593,1777424733367,1777424733651,1777424735569,42375,15976,2202,1918,40457
1354,1777424693194,1777424719593,1777424733367,1777424733651,1777424735652,42458,16059,2285,2001,40457
1355,1777424693194,1777424719593,1777424733367,1777424733651,1777424735734,42540,16141,2367,2083,40457
1356,1777424693194,1777424719593,1777424733367,1777424733651,1777424735816,42622,16223,2449,2165,40457
1357,1777424693194,1777424719593,1777424733367,1777424733651,1777424735899,42705,16306,2532,2248,40457
1358,1777424693194,1777424719593,1777424733432,1777424733651,1777424735981,42787,16388,2549,2330,40457
1359,1777424693194,1777424719593,1777424733432,1777424733651,1777424736063,42869,16470,2631,2412,40457
1360,1777424693194,1777424719593,1777424733432,1777424733651,1777424736146,42952,16553,2714,2495,40457
1361,1777424693194,1777424719593,1777424733432,1777424733651,1777424736228,43034,16635,2796,2577,40457
1362,1777424693194,1777424719593,1777424733432,1777424733651,1777424736311,43117,16718,2879,2660,40457
1363,1777424693194,1777424719593,1777424733432,1777424733651,1777424736393,43199,16800,2961,2742,40457
1364,1777424693194,1777424719593,1777424733665,1777424733651,1777424736475,43281,16882,2810,2824,40471
1365,1777424693194,1777424719593,1777424733665,1777424733651,1777424736557,43363,16964,2892,2906,40471
1366,1777424693194,1777424719593,1777424733702,1777424733651,1777424736640,43446,17047,2938,2989,40508
1367,1777424693194,1777424719593,1777424733702,1777424733651,1777424736721,43527,17128,3019,3070,40508
1368,1777424693194,1777424719593,1777424733762,1777424733651,1777424736803,43609,17210,3041,3152,40568
1369,1777424693194,1777424719593,1777424733762,1777424733651,1777424736886,43692,17293,3124,3235,40568
1370,1777424693194,1777424719593,1777424733762,1777424733651,1777424736967,43773,17374,3205,3316,40568
1371,1777424693194,1777424719593,1777424733762,1777424733651,1777424737048,43854,17455,3286,3397,40568
1372,1777424693194,1777424719593,1777424733762,1777424733651,1777424737130,43936,17537,3368,3479,40568
1373,1777424693194,1777424719593,1777424733762,1777424733651,1777424737212,44018,17619,3450,3561,40568
1374,1777424693194,1777424719593,1777424733762,1777424733651,1777424737293,44099,17700,3531,3642,40568
1375,1777424693194,1777424719593,1777424733762,1777424733651,1777424737375,44181,17782,3613,3724,40568
1376,1777424693194,1777424719593,1777424733762,1777424733651,1777424737456,44262,17863,3694,3805,40568
1377,1777424693194,1777424719593,1777424736600,1777424733651,1777424737537,44343,17944,937,3886,43406
1378,1777424693194,1777424719593,1777424736662,1777424733651,1777424737620,44426,18027,958,3969,43468
1379,1777424693194,1777424719593,1777424736662,1777424733651,1777424737701,44507,18108,1039,4050,43468
1380,1777424693194,1777424719593,1777424737130,1777424736449,1777424737783,44589,18190,653,1334,43936
1381,1777424693194,1777424719593,1777424737164,1777424736449,1777424737864,44670,18271,700,1415,43970
1382,1777424693194,1777424719593,1777424737294,1777424736484,1777424737945,44751,18352,651,1461,44100
1383,1777424693194,1777424719593,1777424737330,1777424736484,1777424738026,44832,18433,696,1542,44136
1384,1777424693194,1777424719593,1777424737531,1777424736484,1777424738107,44913,18514,576,1623,44337
1385,1777424693194,1777424719593,1777424737531,1777424736484,1777424738189,44995,18596,658,1705,44337
1386,1777424693194,1777424719593,1777424737705,1777424737450,1777424738271,45077,18678,566,821,44511
1387,1777424693194,1777424719593,1777424737761,1777424737450,1777424738352,45158,18759,591,902,44567
1388,1777424693194,1777424719593,1777424737960,1777424737750,1777424738433,45239,18840,473,683,44766
1389,1777424693194,1777424719593,1777424738100,1777424737750,1777424738514,45320,18921,414,764,44906
1390,1777424693194,1777424719593,1777424738263,1777424737750,1777424738596,45402,19003,333,846,45069
1391,1777424693194,1777424719593,1777424738297,1777424737750,1777424738677,45483,19084,380,927,45103
1392,1777424693194,1777424719593,1777424738332,1777424737750,1777424738759,45565,19166,427,1009,45138
1393,1777424738384,1777424719593,1777424738332,1777424737750,1777424738840,456,19247,508,1090,18791
1394,1777424738424,1777424719593,1777424738332,1777424737750,1777424738923,499,19330,591,1173,18831
1395,1777424738438,1777424719593,1777424738473,1777424737750,1777424739005,567,19412,532,1255,18880
1396,1777424738438,1777424719593,1777424738529,1777424737750,1777424739086,648,19493,557,1336,18936
1397,1777424738462,1777424719593,1777424738567,1777424737750,1777424739168,706,19575,601,1418,18974
1398,1777424738462,1777424719593,1777424738600,1777424737750,1777424739249,787,19656,649,1499,19007
1399,1777424738462,1777424719593,1777424738831,1777424737750,1777424739331,869,19738,500,1581,19238
1400,1777424738462,1777424719593,1777424738831,1777424737750,1777424739413,951,19820,582,1663,19238
1401,1777424738462,1777424719593,1777424739110,1777424737750,1777424739495,1033,19902,385,1745,19517
1402,1777424738462,1777424719593,1777424739230,1777424737750,1777424739576,1114,19983,346,1826,19637
1403,1777424738462,1777424719593,1777424739265,1777424737750,1777424739658,1196,20065,393,1908,19672
1404,1777424738462,1777424719593,1777424739398,1777424738216,1777424739740,1278,20147,342,1524,19805
1405,1777424738462,1777424719593,1777424739427,1777424738216,1777424739822,1360,20229,395,1606,19834
1406,1777424738462,1777424719593,1777424739592,1777424738283,1777424739904,1442,20311,312,1621,19999
1407,1777424738462,1777424719593,1777424739666,1777424738283,1777424739985,1523,20392,319,1702,20073
1408,1777424738462,1777424719593,1777424739729,1777424738350,1777424740066,1604,20473,337,1716,20136
1409,1777424738462,1777424719593,1777424739827,1777424738350,1777424740148,1686,20555,321,1798,20234
1410,1777424738462,1777424719593,1777424739864,1777424739716,1777424740229,1767,20636,365,513,20271
1411,1777424738462,1777424719593,1777424739931,1777424739751,1777424740309,1847,20716,378,558,20338
1412,1777424738462,1777424719593,1777424740065,1777424739779,1777424740391,1929,20798,326,612,20472
1413,1777424738462,1777424719593,1777424740125,1777424740238,1777424740472,2010,20879,347,234,20645
1414,1777424738462,1777424719593,1777424740162,1777424740313,1777424740554,2092,20961,392,241,20720
1415,1777424738462,1777424719593,1777424740326,1777424740416,1777424740636,2174,21043,310,220,20823
1416,1777424738462,1777424719593,1777424740361,1777424740548,1777424740717,2255,21124,356,169,20955
1417,1777424738462,1777424719593,1777424740397,1777424740605,1777424740798,2336,21205,401,193,21012
1418,1777424738462,1777424719593,1777424740463,1777424740678,1777424740879,2417,21286,416,201,21085
1419,1777424738462,1777424719593,1777424740463,1777424740713,1777424740961,2499,21368,498,248,21120
1420,1777424738462,1777424719593,1777424740463,1777424740782,1777424741044,2582,21451,581,262,21189
1421,1777424738462,1777424719593,1777424740463,1777424740946,1777424741125,2663,21532,662,179,21353
1422,1777424738462,1777424719593,1777424740463,1777424741049,1777424741206,2744,21613,743,157,21456
1423,1777424738462,1777424719593,1777424740664,1777424741116,1777424741288,2826,21695,624,172,21523
1424,1777424738462,1777424719593,1777424740729,1777424741179,1777424741369,2907,21776,640,190,21586
1425,1777424738462,1777424719593,1777424740729,1777424741179,1777424741450,2988,21857,721,271,21586
1426,1777424738462,1777424719593,1777424740932,1777424741248,1777424741532,3070,21939,600,284,21655
1427,1777424738462,1777424719593,1777424741127,1777424741282,1777424741612,3150,22019,485,330,21689
1428,1777424738462,1777424719593,1777424741329,1777424741380,1777424741694,3232,22101,365,314,21787
1429,1777424738462,1777424719593,1777424741430,1777424741415,1777424741776,3314,22183,346,361,21837
1430,1777424738462,1777424719593,1777424741498,1777424741549,1777424741856,3394,22263,358,307,21956
1431,1777424738462,1777424719593,1777424741630,1777424741647,1777424741936,3474,22343,306,289,22054
1432,1777424738462,1777424719593,1777424741630,1777424741704,1777424742017,3555,22424,387,313,22111
1433,1777424738462,1777424719593,1777424741697,1777424741744,1777424742098,3636,22505,401,354,22151
1434,1777424738462,1777424719593,1777424741830,1777424741778,1777424742179,3717,22586,349,401,22237
1435,1777424738462,1777424719593,1777424741830,1777424741880,1777424742261,3799,22668,431,381,22287
1436,1777424738462,1777424741895,1777424741898,1777424741915,1777424742342,3880,447,444,427,3453
1437,1777424738462,1777424741895,1777424742030,1777424741981,1777424742424,3962,529,394,443,3568
1438,1777424738462,1777424741895,1777424742164,1777424742082,1777424742505,4043,610,341,423,3702
1439,1777424738462,1777424741895,1777424742233,1777424742146,1777424742587,4125,692,354,441,3771
1440,1777424738462,1777424741895,1777424742294,1777424742180,1777424742669,4207,774,375,489,3832
1441,1777424738462,1777424741895,1777424742397,1777424742410,1777424742750,4288,855,353,340,3948
1442,1777424738462,1777424741895,1777424742459,1777424742504,1777424742832,4370,937,373,328,4042
1443,1777424738462,1777424741895,1777424742495,1777424742606,1777424742914,4452,1019,419,308,4144
1444,1777424738462,1777424741895,1777424742596,1777424742646,1777424742995,4533,1100,399,349,4184
1445,1777424738462,1777424741944,1777424742661,1777424742720,1777424743076,4614,1132,415,356,4258
1446,1777424738462,1777424741944,1777424742661,1777424742837,1777424743156,4694,1212,495,319,4375
1447,1777424738462,1777424742698,1777424742698,1777424742912,1777424743236,4774,538,538,324,4450
1448,1777424738462,1777424742722,1777424742729,1777424742912,1777424743316,4854,594,587,404,4450
1449,1777424738462,1777424742737,1777424742864,1777424742945,1777424743396,4934,659,532,451,4483
1450,1777424738462,1777424742737,1777424742891,1777424742977,1777424743476,5014,739,585,499,4515
1451,1777424738462,1777424742737,1777424742993,1777424742977,1777424743556,5094,819,563,579,4531
1452,1777424738462,1777424742737,1777424743063,1777424743044,1777424743638,5176,901,575,594,4601
1453,1777424738462,1777424742737,1777424743063,1777424743079,1777424743720,5258,983,657,641,4617
1454,1777424738462,1777424742737,1777424743129,1777424743079,1777424743803,5341,1066,674,724,4667
1455,1777424738462,1777424742737,1777424743220,1777424743079,1777424743884,5422,1147,664,805,4758
1456,1777424738462,1777424742737,1777424743363,1777424743079,1777424743965,5503,1228,602,886,4901
1457,1777424738462,1777424742737,1777424743597,1777424743079,1777424744046,5584,1309,449,967,5135
1458,1777424738462,1777424742737,1777424743629,1777424743079,1777424744129,5667,1392,500,1050,5167
1459,1777424738462,1777424742737,1777424743669,1777424743181,1777424744210,5748,1473,541,1029,5207
1460,1777424738462,1777424742737,1777424743767,1777424743303,1777424744291,5829,1554,524,988,5305
1461,1777424738462,1777424742737,1777424743767,1777424744177,1777424744372,5910,1635,605,195,5715
1462,1777424738462,1777424742737,1777424743865,1777424744248,1777424744452,5990,1715,587,204,5786
1463,1777424738462,1777424742737,1777424743896,1777424744347,1777424744536,6074,1799,640,189,5885
1464,1777424738462,1777424742737,1777424743969,1777424744453,1777424744618,6156,1881,649,165,5991
1465,1777424738462,1777424742737,1777424744162,1777424744536,1777424744699,6237,1962,537,163,6074
1466,1777424738462,1777424744123,1777424744162,1777424744613,1777424744780,6318,657,618,167,6151
1467,1777424738462,1777424744123,1777424744228,1777424744654,1777424744862,6400,739,634,208,6192
1468,1777424738462,1777424744123,1777424744228,1777424744776,1777424744944,6482,821,716,168,6314
1469,1777424738462,1777424744123,1777424744359,1777424744846,1777424745026,6564,903,667,180,6384
1470,1777424738462,1777424744123,1777424744359,1777424744947,1777424745106,6644,983,747,159,6485
1471,1777424738462,1777424744123,1777424744359,1777424745002,1777424745186,6724,1063,827,184,6540
1472,1777424738462,1777424744123,1777424744627,1777424745114,1777424745268,6806,1145,641,154,6652
1473,1777424738462,1777424744123,1777424744627,1777424745180,1777424745350,6888,1227,723,170,6718
1474,1777424738462,1777424744123,1777424744627,1777424745277,1777424745431,6969,1308,804,154,6815
1475,1777424738462,1777424744123,1777424744627,1777424745346,1777424745513,7051,1390,886,167,6884
1476,1777424738462,1777424744123,1777424744968,1777424745444,1777424745594,7132,1471,626,150,6982
1477,1777424738462,1777424744123,1777424745029,1777424745513,1777424745675,7213,1552,646,162,7051
1478,1777424738462,1777424744123,1777424745095,1777424745554,1777424745756,7294,1633,661,202,7092
1479,1777424738462,1777424744123,1777424745095,1777424745681,1777424745837,7375,1714,742,156,7219
1480,1777424738462,1777424744123,1777424745095,1777424745744,1777424745917,7455,1794,822,173,7282
1481,1777424738462,1777424744123,1777424745095,1777424745847,1777424745998,7536,1875,903,151,7385
1482,1777424738462,1777424744123,1777424745095,1777424745914,1777424746080,7618,1957,985,166,7452
1483,1777424738462,1777424744123,1777424745095,1777424746010,1777424746161,7699,2038,1066,151,7548
1484,1777424738462,1777424744123,1777424745394,1777424746010,1777424746242,7780,2119,848,232,7548
1485,1777424738462,1777424744123,1777424745469,1777424746146,1777424746323,7861,2200,854,177,7684
1486,1777424738462,1777424744123,1777424745469,1777424746247,1777424746405,7943,2282,936,158,7785
